LS-DYNA keyword deck by LS-PrePost,Rcforc Data
Time,Ma 376 X-force,Time,Ma 376 Y-force,Time,Ma 376 Z-force,
    1.8699999899e-02,    0.0000000000e+00,    1.8699999899e-02,    0.0000000000e+00,    1.8699999899e-02,    0.0000000000e+00,
    1.9799899310e-02,    0.0000000000e+00,    1.9799899310e-02,    0.0000000000e+00,    1.9799899310e-02,    0.0000000000e+00,
    2.0899899304e-02,    0.0000000000e+00,    2.0899899304e-02,    0.0000000000e+00,    2.0899899304e-02,    0.0000000000e+00,
    2.1999800578e-02,    0.0000000000e+00,    2.1999800578e-02,    0.0000000000e+00,    2.1999800578e-02,    0.0000000000e+00,
    2.3099899292e-02,    0.0000000000e+00,    2.3099899292e-02,    0.0000000000e+00,    2.3099899292e-02,    0.0000000000e+00,
    2.4199800566e-02,    0.0000000000e+00,    2.4199800566e-02,    0.0000000000e+00,    2.4199800566e-02,    0.0000000000e+00,
    2.5299999863e-02,    0.0000000000e+00,    2.5299999863e-02,    0.0000000000e+00,    2.5299999863e-02,    0.0000000000e+00,
    2.6399999857e-02,    0.0000000000e+00,    2.6399999857e-02,    0.0000000000e+00,    2.6399999857e-02,    0.0000000000e+00,
    2.7499899268e-02,    0.0000000000e+00,    2.7499899268e-02,    0.0000000000e+00,    2.7499899268e-02,    0.0000000000e+00,
    2.8599699959e-02,    0.0000000000e+00,    2.8599699959e-02,    0.0000000000e+00,    2.8599699959e-02,    0.0000000000e+00,
    2.9699699953e-02,    0.0000000000e+00,    2.9699699953e-02,    0.0000000000e+00,    2.9699699953e-02,    0.0000000000e+00,
    3.0799800530e-02,    0.0000000000e+00,    3.0799800530e-02,    0.0000000000e+00,    3.0799800530e-02,    0.0000000000e+00,
    3.1899798661e-02,    0.0000000000e+00,    3.1899798661e-02,    0.0000000000e+00,    3.1899798661e-02,    0.0000000000e+00,
    3.2999701798e-02,    0.0000000000e+00,    3.2999701798e-02,    0.0000000000e+00,    3.2999701798e-02,    0.0000000000e+00,
    3.4099999815e-02,    0.0000000000e+00,    3.4099999815e-02,    0.0000000000e+00,    3.4099999815e-02,    0.0000000000e+00,
    3.5199798644e-02,    0.0000000000e+00,    3.5199798644e-02,    0.0000000000e+00,    3.5199798644e-02,    0.0000000000e+00,
    3.6299798638e-02,    0.0000000000e+00,    3.6299798638e-02,    0.0000000000e+00,    3.6299798638e-02,    0.0000000000e+00,
    3.7399701774e-02,    0.0000000000e+00,    3.7399701774e-02,    0.0000000000e+00,    3.7399701774e-02,    0.0000000000e+00,
    3.8499798626e-02,    0.0000000000e+00,    3.8499798626e-02,    0.0000000000e+00,    3.8499798626e-02,    0.0000000000e+00,
    3.9599899203e-02,    0.0000000000e+00,    3.9599899203e-02,    0.0000000000e+00,    3.9599899203e-02,    0.0000000000e+00,
    4.0699701756e-02,    0.0000000000e+00,    4.0699701756e-02,    0.0000000000e+00,    4.0699701756e-02,    0.0000000000e+00,
    4.1799701750e-02,    0.0000000000e+00,    4.1799701750e-02,    0.0000000000e+00,    4.1799701750e-02,    0.0000000000e+00,
    4.2899999768e-02,    0.0000000000e+00,    4.2899999768e-02,    0.0000000000e+00,    4.2899999768e-02,    0.0000000000e+00,
    4.3999798596e-02,    0.0000000000e+00,    4.3999798596e-02,    0.0000000000e+00,    4.3999798596e-02,    0.0000000000e+00,
    4.5099999756e-02,    0.0000000000e+00,    4.5099999756e-02,    0.0000000000e+00,    4.5099999756e-02,    0.0000000000e+00,
    4.6199999750e-02,    0.0000000000e+00,    4.6199999750e-02,    0.0000000000e+00,    4.6199999750e-02,    0.0000000000e+00,
    4.7299701720e-02,    0.0000000000e+00,    4.7299701720e-02,    0.0000000000e+00,    4.7299701720e-02,    0.0000000000e+00,
    4.8399899155e-02,    0.0000000000e+00,    4.8399899155e-02,    0.0000000000e+00,    4.8399899155e-02,    0.0000000000e+00,
    4.9499999732e-02,    0.0000000000e+00,    4.9499999732e-02,    0.0000000000e+00,    4.9499999732e-02,    0.0000000000e+00,
    5.0599899143e-02,    0.0000000000e+00,    5.0599899143e-02,    0.0000000000e+00,    5.0599899143e-02,    0.0000000000e+00,
    5.1699999720e-02,    0.0000000000e+00,    5.1699999720e-02,    0.0000000000e+00,    5.1699999720e-02,    0.0000000000e+00,
    5.2799899131e-02,    0.0000000000e+00,    5.2799899131e-02,    0.0000000000e+00,    5.2799899131e-02,    0.0000000000e+00,
    5.3899701685e-02,    0.0000000000e+00,    5.3899701685e-02,    0.0000000000e+00,    5.3899701685e-02,    0.0000000000e+00,
    5.4999701679e-02,    0.0000000000e+00,    5.4999701679e-02,    0.0000000000e+00,    5.4999701679e-02,    0.0000000000e+00,
    5.6099798530e-02,    0.0000000000e+00,    5.6099798530e-02,    0.0000000000e+00,    5.6099798530e-02,    0.0000000000e+00,
    5.7199999690e-02,    0.0000000000e+00,    5.7199999690e-02,    0.0000000000e+00,    5.7199999690e-02,    0.0000000000e+00,
    5.8299999684e-02,    0.0000000000e+00,    5.8299999684e-02,    0.0000000000e+00,    5.8299999684e-02,    0.0000000000e+00,
    5.9399701655e-02,    0.0000000000e+00,    5.9399701655e-02,    0.0000000000e+00,    5.9399701655e-02,    0.0000000000e+00,
    6.0499798506e-02,    0.0000000000e+00,    6.0499798506e-02,    0.0000000000e+00,    6.0499798506e-02,    0.0000000000e+00,
    6.1599701643e-02,    0.0000000000e+00,    6.1599701643e-02,    0.0000000000e+00,    6.1599701643e-02,    0.0000000000e+00,
    6.2699802220e-02,    0.0000000000e+00,    6.2699802220e-02,    0.0000000000e+00,    6.2699802220e-02,    0.0000000000e+00,
    6.3799902797e-02,    0.0000000000e+00,    6.3799902797e-02,    0.0000000000e+00,    6.3799902797e-02,    0.0000000000e+00,
    6.4899899065e-02,    0.0000000000e+00,    6.4899899065e-02,    0.0000000000e+00,    6.4899899065e-02,    0.0000000000e+00,
    6.5999999642e-02,    0.0000000000e+00,    6.5999999642e-02,    0.0000000000e+00,    6.5999999642e-02,    0.0000000000e+00,
    6.7100003362e-02,    0.0000000000e+00,    6.7100003362e-02,    0.0000000000e+00,    6.7100003362e-02,    0.0000000000e+00,
    6.8199999630e-02,    0.0000000000e+00,    6.8199999630e-02,    0.0000000000e+00,    6.8199999630e-02,    0.0000000000e+00,
    6.9299899042e-02,    0.0000000000e+00,    6.9299899042e-02,    0.0000000000e+00,    6.9299899042e-02,    0.0000000000e+00,
    7.0399798453e-02,    0.0000000000e+00,    7.0399798453e-02,    0.0000000000e+00,    7.0399798453e-02,    0.0000000000e+00,
    7.1500003338e-02,    0.0000000000e+00,    7.1500003338e-02,    0.0000000000e+00,    7.1500003338e-02,    0.0000000000e+00,
    7.2599798441e-02,    0.0000000000e+00,    7.2599798441e-02,    0.0000000000e+00,    7.2599798441e-02,    0.0000000000e+00,
    7.3700003326e-02,    0.0000000000e+00,    7.3700003326e-02,    0.0000000000e+00,    7.3700003326e-02,    0.0000000000e+00,
    7.4799902737e-02,    0.0000000000e+00,    7.4799902737e-02,    0.0000000000e+00,    7.4799902737e-02,    0.0000000000e+00,
    7.5899697840e-02,    0.0000000000e+00,    7.5899697840e-02,    0.0000000000e+00,    7.5899697840e-02,    0.0000000000e+00,
    7.6999701560e-02,    0.0000000000e+00,    7.6999701560e-02,    0.0000000000e+00,    7.6999701560e-02,    0.0000000000e+00,
    7.8099898994e-02,    0.0000000000e+00,    7.8099898994e-02,    0.0000000000e+00,    7.8099898994e-02,    0.0000000000e+00,
    7.9199902713e-02,    0.0000000000e+00,    7.9199902713e-02,    0.0000000000e+00,    7.9199902713e-02,    0.0000000000e+00,
    8.0299898982e-02,    0.0000000000e+00,    8.0299898982e-02,    0.0000000000e+00,    8.0299898982e-02,    0.0000000000e+00,
    8.1399902701e-02,    0.0000000000e+00,    8.1399902701e-02,    0.0000000000e+00,    8.1399902701e-02,    0.0000000000e+00,
    8.2499898970e-02,    0.0000000000e+00,    8.2499898970e-02,    0.0000000000e+00,    8.2499898970e-02,    0.0000000000e+00,
    8.3599798381e-02,    0.0000000000e+00,    8.3599798381e-02,    0.0000000000e+00,    8.3599798381e-02,    0.0000000000e+00,
    8.4699697793e-02,    0.0000000000e+00,    8.4699697793e-02,    0.0000000000e+00,    8.4699697793e-02,    0.0000000000e+00,
    8.5799999535e-02,    0.0000000000e+00,    8.5799999535e-02,    0.0000000000e+00,    8.5799999535e-02,    0.0000000000e+00,
    8.6899898946e-02,    0.0000000000e+00,    8.6899898946e-02,    0.0000000000e+00,    8.6899898946e-02,    0.0000000000e+00,
    8.7999798357e-02,    0.0000000000e+00,    8.7999798357e-02,    0.0000000000e+00,    8.7999798357e-02,    0.0000000000e+00,
    8.9099802077e-02,    0.0000000000e+00,    8.9099802077e-02,    0.0000000000e+00,    8.9099802077e-02,    0.0000000000e+00,
    9.0199902654e-02,    0.0000000000e+00,    9.0199902654e-02,    0.0000000000e+00,    9.0199902654e-02,    0.0000000000e+00,
    9.1299697757e-02,    0.0000000000e+00,    9.1299697757e-02,    0.0000000000e+00,    9.1299697757e-02,    0.0000000000e+00,
    9.2399902642e-02,    0.0000000000e+00,    9.2399902642e-02,    0.0000000000e+00,    9.2399902642e-02,    0.0000000000e+00,
    9.3499898911e-02,    0.0000000000e+00,    9.3499898911e-02,    0.0000000000e+00,    9.3499898911e-02,    0.0000000000e+00,
    9.4599902630e-02,    0.0000000000e+00,    9.4599902630e-02,    0.0000000000e+00,    9.4599902630e-02,    0.0000000000e+00,
    9.5699802041e-02,    0.0000000000e+00,    9.5699802041e-02,    0.0000000000e+00,    9.5699802041e-02,    0.0000000000e+00,
    9.6799902618e-02,    0.0000000000e+00,    9.6799902618e-02,    0.0000000000e+00,    9.6799902618e-02,    0.0000000000e+00,
    9.7900003195e-02,    0.0000000000e+00,    9.7900003195e-02,    0.0000000000e+00,    9.7900003195e-02,    0.0000000000e+00,
    9.8999798298e-02,    0.0000000000e+00,    9.8999798298e-02,    0.0000000000e+00,    9.8999798298e-02,    0.0000000000e+00,
    1.0010000318e-01,    0.0000000000e+00,    1.0010000318e-01,    0.0000000000e+00,    1.0010000318e-01,    0.0000000000e+00,
    1.0119999945e-01,    0.0000000000e+00,    1.0119999945e-01,    0.0000000000e+00,    1.0119999945e-01,    0.0000000000e+00,
    1.0230000317e-01,    0.0000000000e+00,    1.0230000317e-01,    0.0000000000e+00,    1.0230000317e-01,    0.0000000000e+00,
    1.0339999944e-01,    0.0000000000e+00,    1.0339999944e-01,    0.0000000000e+00,    1.0339999944e-01,    0.0000000000e+00,
    1.0450000316e-01,    0.0000000000e+00,    1.0450000316e-01,    0.0000000000e+00,    1.0450000316e-01,    0.0000000000e+00,
    1.0559999943e-01,    0.0000000000e+00,    1.0559999943e-01,    0.0000000000e+00,    1.0559999943e-01,    0.0000000000e+00,
    1.0670000315e-01,    0.0000000000e+00,    1.0670000315e-01,    0.0000000000e+00,    1.0670000315e-01,    0.0000000000e+00,
    1.0779999942e-01,    0.0000000000e+00,    1.0779999942e-01,    0.0000000000e+00,    1.0779999942e-01,    0.0000000000e+00,
    1.0890000314e-01,    0.0000000000e+00,    1.0890000314e-01,    0.0000000000e+00,    1.0890000314e-01,    0.0000000000e+00,
    1.0999999940e-01,    0.0000000000e+00,    1.0999999940e-01,    0.0000000000e+00,    1.0999999940e-01,    0.0000000000e+00,
    1.1110000312e-01,    0.0000000000e+00,    1.1110000312e-01,    0.0000000000e+00,    1.1110000312e-01,    0.0000000000e+00,
    1.1219999939e-01,    0.0000000000e+00,    1.1219999939e-01,    0.0000000000e+00,    1.1219999939e-01,    0.0000000000e+00,
    1.1330000311e-01,    0.0000000000e+00,    1.1330000311e-01,    0.0000000000e+00,    1.1330000311e-01,    0.0000000000e+00,
    1.1439999938e-01,    0.0000000000e+00,    1.1439999938e-01,    0.0000000000e+00,    1.1439999938e-01,    0.0000000000e+00,
    1.1550000310e-01,    0.0000000000e+00,    1.1550000310e-01,    0.0000000000e+00,    1.1550000310e-01,    0.0000000000e+00,
    1.1659999937e-01,    0.0000000000e+00,    1.1659999937e-01,    0.0000000000e+00,    1.1659999937e-01,    0.0000000000e+00,
    1.1770000309e-01,    0.0000000000e+00,    1.1770000309e-01,    0.0000000000e+00,    1.1770000309e-01,    0.0000000000e+00,
    1.1879999936e-01,    0.0000000000e+00,    1.1879999936e-01,    0.0000000000e+00,    1.1879999936e-01,    0.0000000000e+00,
    1.1990000308e-01,    0.0000000000e+00,    1.1990000308e-01,    0.0000000000e+00,    1.1990000308e-01,    0.0000000000e+00,
    1.2099999934e-01,    0.0000000000e+00,    1.2099999934e-01,    0.0000000000e+00,    1.2099999934e-01,    0.0000000000e+00,
    1.2210000306e-01,    0.0000000000e+00,    1.2210000306e-01,    0.0000000000e+00,    1.2210000306e-01,    0.0000000000e+00,
    1.2319999933e-01,    0.0000000000e+00,    1.2319999933e-01,    0.0000000000e+00,    1.2319999933e-01,    0.0000000000e+00,
    1.2430000305e-01,    0.0000000000e+00,    1.2430000305e-01,    0.0000000000e+00,    1.2430000305e-01,    0.0000000000e+00,
    1.2540000677e-01,    0.0000000000e+00,    1.2540000677e-01,    0.0000000000e+00,    1.2540000677e-01,    0.0000000000e+00,
    1.2649999559e-01,    0.0000000000e+00,    1.2649999559e-01,    0.0000000000e+00,    1.2649999559e-01,    0.0000000000e+00,
    1.2759999931e-01,    0.0000000000e+00,    1.2759999931e-01,    0.0000000000e+00,    1.2759999931e-01,    0.0000000000e+00,
    1.2870000303e-01,    0.0000000000e+00,    1.2870000303e-01,    0.0000000000e+00,    1.2870000303e-01,    0.0000000000e+00,
    1.2980000675e-01,    0.0000000000e+00,    1.2980000675e-01,    0.0000000000e+00,    1.2980000675e-01,    0.0000000000e+00,
    1.3089999557e-01,    0.0000000000e+00,    1.3089999557e-01,    0.0000000000e+00,    1.3089999557e-01,    0.0000000000e+00,
    1.3199999928e-01,    0.0000000000e+00,    1.3199999928e-01,    0.0000000000e+00,    1.3199999928e-01,    0.0000000000e+00,
    1.3310000300e-01,    0.0000000000e+00,    1.3310000300e-01,    0.0000000000e+00,    1.3310000300e-01,    0.0000000000e+00,
    1.3420000672e-01,    0.0000000000e+00,    1.3420000672e-01,    0.0000000000e+00,    1.3420000672e-01,    0.0000000000e+00,
    1.3529999554e-01,    0.0000000000e+00,    1.3529999554e-01,    0.0000000000e+00,    1.3529999554e-01,    0.0000000000e+00,
    1.3639999926e-01,    0.0000000000e+00,    1.3639999926e-01,    0.0000000000e+00,    1.3639999926e-01,    0.0000000000e+00,
    1.3750000298e-01,    0.0000000000e+00,    1.3750000298e-01,    0.0000000000e+00,    1.3750000298e-01,    0.0000000000e+00,
    1.3860000670e-01,    0.0000000000e+00,    1.3860000670e-01,    0.0000000000e+00,    1.3860000670e-01,    0.0000000000e+00,
    1.3969999552e-01,    0.0000000000e+00,    1.3969999552e-01,    0.0000000000e+00,    1.3969999552e-01,    0.0000000000e+00,
    1.4079999924e-01,    0.0000000000e+00,    1.4079999924e-01,    0.0000000000e+00,    1.4079999924e-01,    0.0000000000e+00,
    1.4190000296e-01,    0.0000000000e+00,    1.4190000296e-01,    0.0000000000e+00,    1.4190000296e-01,    0.0000000000e+00,
    1.4300000668e-01,    0.0000000000e+00,    1.4300000668e-01,    0.0000000000e+00,    1.4300000668e-01,    0.0000000000e+00,
    1.4409999549e-01,    0.0000000000e+00,    1.4409999549e-01,    0.0000000000e+00,    1.4409999549e-01,    0.0000000000e+00,
    1.4519999921e-01,    0.0000000000e+00,    1.4519999921e-01,    0.0000000000e+00,    1.4519999921e-01,    0.0000000000e+00,
    1.4630000293e-01,    0.0000000000e+00,    1.4630000293e-01,    0.0000000000e+00,    1.4630000293e-01,    0.0000000000e+00,
    1.4740000665e-01,    0.0000000000e+00,    1.4740000665e-01,    0.0000000000e+00,    1.4740000665e-01,    0.0000000000e+00,
    1.4849999547e-01,    0.0000000000e+00,    1.4849999547e-01,    0.0000000000e+00,    1.4849999547e-01,    0.0000000000e+00,
    1.4959999919e-01,    0.0000000000e+00,    1.4959999919e-01,    0.0000000000e+00,    1.4959999919e-01,    0.0000000000e+00,
    1.5070000291e-01,    0.0000000000e+00,    1.5070000291e-01,    0.0000000000e+00,    1.5070000291e-01,    0.0000000000e+00,
    1.5180000663e-01,    0.0000000000e+00,    1.5180000663e-01,    0.0000000000e+00,    1.5180000663e-01,    0.0000000000e+00,
    1.5289999545e-01,    0.0000000000e+00,    1.5289999545e-01,    0.0000000000e+00,    1.5289999545e-01,    0.0000000000e+00,
    1.5399999917e-01,    0.0000000000e+00,    1.5399999917e-01,    0.0000000000e+00,    1.5399999917e-01,    0.0000000000e+00,
    1.5510000288e-01,    0.0000000000e+00,    1.5510000288e-01,    0.0000000000e+00,    1.5510000288e-01,    0.0000000000e+00,
    1.5620000660e-01,    0.0000000000e+00,    1.5620000660e-01,    0.0000000000e+00,    1.5620000660e-01,    0.0000000000e+00,
    1.5729999542e-01,    0.0000000000e+00,    1.5729999542e-01,    0.0000000000e+00,    1.5729999542e-01,    0.0000000000e+00,
    1.5839999914e-01,    0.0000000000e+00,    1.5839999914e-01,    0.0000000000e+00,    1.5839999914e-01,    0.0000000000e+00,
    1.5950000286e-01,    0.0000000000e+00,    1.5950000286e-01,    0.0000000000e+00,    1.5950000286e-01,    0.0000000000e+00,
    1.6060000658e-01,    0.0000000000e+00,    1.6060000658e-01,    0.0000000000e+00,    1.6060000658e-01,    0.0000000000e+00,
    1.6169999540e-01,    0.0000000000e+00,    1.6169999540e-01,    0.0000000000e+00,    1.6169999540e-01,    0.0000000000e+00,
    1.6279999912e-01,    0.0000000000e+00,    1.6279999912e-01,    0.0000000000e+00,    1.6279999912e-01,    0.0000000000e+00,
    1.6390000284e-01,    0.0000000000e+00,    1.6390000284e-01,    0.0000000000e+00,    1.6390000284e-01,    0.0000000000e+00,
    1.6500000656e-01,    0.0000000000e+00,    1.6500000656e-01,    0.0000000000e+00,    1.6500000656e-01,    0.0000000000e+00,
    1.6609999537e-01,    0.0000000000e+00,    1.6609999537e-01,    0.0000000000e+00,    1.6609999537e-01,    0.0000000000e+00,
    1.6719999909e-01,    0.0000000000e+00,    1.6719999909e-01,    0.0000000000e+00,    1.6719999909e-01,    0.0000000000e+00,
    1.6830000281e-01,    0.0000000000e+00,    1.6830000281e-01,    0.0000000000e+00,    1.6830000281e-01,    0.0000000000e+00,
    1.6940000653e-01,    0.0000000000e+00,    1.6940000653e-01,    0.0000000000e+00,    1.6940000653e-01,    0.0000000000e+00,
    1.7049999535e-01,    0.0000000000e+00,    1.7049999535e-01,    0.0000000000e+00,    1.7049999535e-01,    0.0000000000e+00,
    1.7159999907e-01,    0.0000000000e+00,    1.7159999907e-01,    0.0000000000e+00,    1.7159999907e-01,    0.0000000000e+00,
    1.7270000279e-01,    0.0000000000e+00,    1.7270000279e-01,    0.0000000000e+00,    1.7270000279e-01,    0.0000000000e+00,
    1.7380000651e-01,    0.0000000000e+00,    1.7380000651e-01,    0.0000000000e+00,    1.7380000651e-01,    0.0000000000e+00,
    1.7489999533e-01,    0.0000000000e+00,    1.7489999533e-01,    0.0000000000e+00,    1.7489999533e-01,    0.0000000000e+00,
    1.7599999905e-01,    0.0000000000e+00,    1.7599999905e-01,    0.0000000000e+00,    1.7599999905e-01,    0.0000000000e+00,
    1.7710000277e-01,    0.0000000000e+00,    1.7710000277e-01,    0.0000000000e+00,    1.7710000277e-01,    0.0000000000e+00,
    1.7820000648e-01,    0.0000000000e+00,    1.7820000648e-01,    0.0000000000e+00,    1.7820000648e-01,    0.0000000000e+00,
    1.7929999530e-01,    0.0000000000e+00,    1.7929999530e-01,    0.0000000000e+00,    1.7929999530e-01,    0.0000000000e+00,
    1.8039999902e-01,    0.0000000000e+00,    1.8039999902e-01,    0.0000000000e+00,    1.8039999902e-01,    0.0000000000e+00,
    1.8150000274e-01,    0.0000000000e+00,    1.8150000274e-01,    0.0000000000e+00,    1.8150000274e-01,    0.0000000000e+00,
    1.8260000646e-01,    0.0000000000e+00,    1.8260000646e-01,    0.0000000000e+00,    1.8260000646e-01,    0.0000000000e+00,
    1.8369999528e-01,    0.0000000000e+00,    1.8369999528e-01,    0.0000000000e+00,    1.8369999528e-01,    0.0000000000e+00,
    1.8479999900e-01,    0.0000000000e+00,    1.8479999900e-01,    0.0000000000e+00,    1.8479999900e-01,    0.0000000000e+00,
    1.8590000272e-01,    0.0000000000e+00,    1.8590000272e-01,    0.0000000000e+00,    1.8590000272e-01,    0.0000000000e+00,
    1.8700000644e-01,    0.0000000000e+00,    1.8700000644e-01,    0.0000000000e+00,    1.8700000644e-01,    0.0000000000e+00,
    1.8809999526e-01,    0.0000000000e+00,    1.8809999526e-01,    0.0000000000e+00,    1.8809999526e-01,    0.0000000000e+00,
    1.8919999897e-01,    0.0000000000e+00,    1.8919999897e-01,    0.0000000000e+00,    1.8919999897e-01,    0.0000000000e+00,
    1.9030000269e-01,    0.0000000000e+00,    1.9030000269e-01,    0.0000000000e+00,    1.9030000269e-01,    0.0000000000e+00,
    1.9140000641e-01,    0.0000000000e+00,    1.9140000641e-01,    0.0000000000e+00,    1.9140000641e-01,    0.0000000000e+00,
    1.9249999523e-01,    0.0000000000e+00,    1.9249999523e-01,    0.0000000000e+00,    1.9249999523e-01,    0.0000000000e+00,
    1.9359999895e-01,    0.0000000000e+00,    1.9359999895e-01,    0.0000000000e+00,    1.9359999895e-01,    0.0000000000e+00,
    1.9470000267e-01,    0.0000000000e+00,    1.9470000267e-01,    0.0000000000e+00,    1.9470000267e-01,    0.0000000000e+00,
    1.9580000639e-01,    0.0000000000e+00,    1.9580000639e-01,    0.0000000000e+00,    1.9580000639e-01,    0.0000000000e+00,
    1.9689999521e-01,    0.0000000000e+00,    1.9689999521e-01,    0.0000000000e+00,    1.9689999521e-01,    0.0000000000e+00,
    1.9799999893e-01,    0.0000000000e+00,    1.9799999893e-01,    0.0000000000e+00,    1.9799999893e-01,    0.0000000000e+00,
    1.9910000265e-01,    0.0000000000e+00,    1.9910000265e-01,    0.0000000000e+00,    1.9910000265e-01,    0.0000000000e+00,
    2.0020000637e-01,    0.0000000000e+00,    2.0020000637e-01,    0.0000000000e+00,    2.0020000637e-01,    0.0000000000e+00,
    2.0129999518e-01,    0.0000000000e+00,    2.0129999518e-01,    0.0000000000e+00,    2.0129999518e-01,    0.0000000000e+00,
    2.0239999890e-01,    0.0000000000e+00,    2.0239999890e-01,    0.0000000000e+00,    2.0239999890e-01,    0.0000000000e+00,
    2.0350000262e-01,    0.0000000000e+00,    2.0350000262e-01,    0.0000000000e+00,    2.0350000262e-01,    0.0000000000e+00,
    2.0460000634e-01,    0.0000000000e+00,    2.0460000634e-01,    0.0000000000e+00,    2.0460000634e-01,    0.0000000000e+00,
    2.0569999516e-01,    0.0000000000e+00,    2.0569999516e-01,    0.0000000000e+00,    2.0569999516e-01,    0.0000000000e+00,
    2.0679999888e-01,    0.0000000000e+00,    2.0679999888e-01,    0.0000000000e+00,    2.0679999888e-01,    0.0000000000e+00,
    2.0790000260e-01,    0.0000000000e+00,    2.0790000260e-01,    0.0000000000e+00,    2.0790000260e-01,    0.0000000000e+00,
    2.0900000632e-01,    0.0000000000e+00,    2.0900000632e-01,    0.0000000000e+00,    2.0900000632e-01,    0.0000000000e+00,
    2.1009999514e-01,    0.0000000000e+00,    2.1009999514e-01,    0.0000000000e+00,    2.1009999514e-01,    0.0000000000e+00,
    2.1119999886e-01,    0.0000000000e+00,    2.1119999886e-01,    0.0000000000e+00,    2.1119999886e-01,    0.0000000000e+00,
    2.1230000257e-01,    0.0000000000e+00,    2.1230000257e-01,    0.0000000000e+00,    2.1230000257e-01,    0.0000000000e+00,
    2.1340000629e-01,    0.0000000000e+00,    2.1340000629e-01,    0.0000000000e+00,    2.1340000629e-01,    0.0000000000e+00,
    2.1449999511e-01,    0.0000000000e+00,    2.1449999511e-01,    0.0000000000e+00,    2.1449999511e-01,    0.0000000000e+00,
    2.1559999883e-01,    0.0000000000e+00,    2.1559999883e-01,    0.0000000000e+00,    2.1559999883e-01,    0.0000000000e+00,
    2.1670000255e-01,    0.0000000000e+00,    2.1670000255e-01,    0.0000000000e+00,    2.1670000255e-01,    0.0000000000e+00,
    2.1780000627e-01,    0.0000000000e+00,    2.1780000627e-01,    0.0000000000e+00,    2.1780000627e-01,    0.0000000000e+00,
    2.1889999509e-01,    0.0000000000e+00,    2.1889999509e-01,    0.0000000000e+00,    2.1889999509e-01,    0.0000000000e+00,
    2.1999999881e-01,    0.0000000000e+00,    2.1999999881e-01,    0.0000000000e+00,    2.1999999881e-01,    0.0000000000e+00,
    2.2110000253e-01,    0.0000000000e+00,    2.2110000253e-01,    0.0000000000e+00,    2.2110000253e-01,    0.0000000000e+00,
    2.2220000625e-01,    0.0000000000e+00,    2.2220000625e-01,    0.0000000000e+00,    2.2220000625e-01,    0.0000000000e+00,
    2.2329999506e-01,    0.0000000000e+00,    2.2329999506e-01,    0.0000000000e+00,    2.2329999506e-01,    0.0000000000e+00,
    2.2439999878e-01,    0.0000000000e+00,    2.2439999878e-01,    0.0000000000e+00,    2.2439999878e-01,    0.0000000000e+00,
    2.2550000250e-01,    0.0000000000e+00,    2.2550000250e-01,    0.0000000000e+00,    2.2550000250e-01,    0.0000000000e+00,
